4149	1973	4108
356	4108	4416
9131	6543	7749
6585	7936	4084
9761	6501	3622
559	4622	2360
6754	4505	4893
1638	5740	8549
1316	3087	3531
8764	7530	5214
7379	4936	9861
1976	8805	7656
3041	5606	8110
2935	5390	1584
1806	4437	6575
1711	4692	4437
1436	6013	2632
6478	5858	2143
1089	4812	3894
6356	1026	3740
4073	4223	9713
8008	2731	83
3480	1808	725
628	3700	7825
2874	3937	75
3366	5109	4291
5654	6146	6268
9849	6283	6268
6828	5422	2566
8132	2652	4877
867	3373	7370
3373	867	1995
5822	9960	3550
6743	9272	1792
1994	8777	5904
5399	3482	7048
8537	76	1915
7923	2061	2779
1936	756	2183
9904	5058	8659
3509	1961	7391
2599	8706	8302
7241	851	2346
4606	3224	9142
568	9487	7597
5008	1308	8787
6505	9	5169
569	6703	9567
8370	7951	993
5163	3893	9273
414	5313	4328
6009	8515	5864
5493	6708	573
4862	6708	5454
8104	2948	9601
2628	2785	7867
1998	5415	8288
5649	2640	5415
9124	2129	6982
3030	1643	3190
3089	4777	6583
4777	3089	5713
8074	4706	1725
3432	2391	5761
5391	9255	3042
2915	337	9223
8324	3133	1705
5327	1705	3133
6585	5306	7936
5306	6155	9151
4583	3289	7903
9023	3289	9816
2225	2061	8537
76	8537	2061
5821	2168	7546
3837	7546	2168
1794	4815	5461
3693	7851	2878
5094	9165	5557
997	6298	6246
6954	9471	1857
3882	970	359
5156	7405	6944
7108	7431	3003
8699	2610	3939
5734	3834	2610
7398	2740	451
7398	5052	2740
9310	9305	1450
5961	4220	2681
7724	6872	4007
6089	7372	5375
2353	2953	1284
6576	3964	5018
8840	5437	6463
5793	89	592
4968	3716	5898
9708	4919	4958
3334	8782	1843
2142	325	2079
2129	9124	364
7927	9702	6982
239	8956	5313
9976	5313	8956
6832	977	2366
9538	9293	5025
4750	2051	6403
4750	6403	5259
5233	8992	4797
1941	2370	8992
458	6946	5353
4154	2372	8120
2093	3760	2600
6768	1878	102
9325	6144	5196
5862	2591	4973
2031	5948	3787
4434	6894	5274
6714	2902	3903
8815	787	7158
2998	2217	5414
968	9358	1518
4156	7061	7976
1891	1283	8207
923	1753	8486
761	7849	2625
9122	9105	971
248	5836	2554
625	160	6960
4347	2947	6960
1034	7858	9743
9549	3229	5009
3067	1880	8412
8178	9351	4268
1302	1336	9923
1336	1302	566
490	3241	539
6307	6027	3241
1085	4217	7159
4305	108	4141
9017	7995	7015
6437	9017	4809
4124	3344	2557
7065	3344	3029
9285	9730	1199
7273	6615	6506
3441	7377	8503
7966	6870	5855
7912	7459	2215
494	6158	5851
7089	4975	8344
1457	3900	8798
1508	8077	1172
2342	5794	3873
7367	3523	4425
3761	4105	8557
311	6147	8322
7995	6147	2708
4187	4321	988
9548	4747	9518
1278	1878	8036
4696	2222	5530
4149	4055	8016
6057	3620	4884
4008	926	2316
2251	1468	263
5687	6154	5764
9325	9622	5736
2596	8937	3900
5696	167	7401
2686	5653	4864
943	3852	5653
3890	306	9758
6084	3601	6512
2178	5335	9450
2178	9765	504
3495	1783	3913
8850	8611	2862
5323	8211	2901
8753	342	7589
805	3494	170
5576	170	3494
5701	4191	8545
9593	8544	5991
5398	1725	7286
9310	4120	5075
9099	9665	7420
6010	1018	7655
265	9103	9484
1141	7827	9834
7291	8106	214
2893	8106	7291
367	9736	2467
7059	1200	2932
8712	1727	8166
1727	3921	2890
9194	6367	4069
7491	9186	7041
4439	5764	6154
5764	4439	5051
1245	5444	2555
7919	8220	165
3823	3453	9856
1441	3510	1244
187	9744	1060
7005	1060	181
443	7734	2486
9460	783	8934
3704	1791	7672
9145	5973	9339
9511	1356	7591
9511	6754	4185
4394	7472	9046
6448	8756	6589
5818	8159	6064
4598	3390	9691
7434	1390	8480
1390	5055	9995
6507	9446	849
9026	3397	55
9550	5113	5220
7510	9603	2950
8860	810	9728
1315	5655	3123
7104	4237	2241
2449	5644	6674
2462	7583	1044
7915	2723	2627
6926	4213	3882
7117	722	3882
5415	2820	8288
2920	2712	7108
7996	8775	1301
5585	1301	6606
9020	5204	8347
1469	934	4691
2228	2726	5625
4611	8079	9608
7331	5578	4442
5578	7331	719
1561	7083	2220
3743	1561	2220
9769	1688	1782
6341	1281	1688
2321	3554	5312
6073	9028	5925
7531	3787	5948
5948	7904	7531
32	5028	650
3026	7035	7948
6484	1921	3133
6484	5650	1921
4827	7418	4452
7443	9411	1516
2565	5865	8686
1757	6096	8961
6903	8889	7542
9099	729	6903
910	1651	649
6152	4620	3721
6450	8484	9447
6348	7596	8043
4872	9563	2391
4361	6194	7356
4158	8180	8540
7384	6962	1127
9156	7461	2790
3456	3638	267
4355	1400	3324
9942	7272	2012
3087	1316	7132
2379	6399	9509
3325	6928	1538
6690	7671	2455
6982	2129	7927
9124	1979	364
116	2333	1659
2237	2780	7264
3108	9822	6657
8464	3621	4528
5280	9473	1195
5148	7224	2366
4404	1322	8918
1736	1322	1326
5143	2821	4206
5138	8460	5522
9470	9453	3930
6856	673	257
7235	2095	6826
1570	1618	2518
6391	284	1751
9582	1804	4800
3302	133	7955
4320	1928	9179
2978	7590	8926
6673	6138	2852
6915	7956	5611
4909	9211	7573
3982	5904	9849
1499	6634	7446
9834	2016	9599
2669	741	9083
9778	2616	1255
2013	365	8546
1001	5832	7994
1803	972	5461
8516	2202	8812
1634	223	2592
185	3301	4044
5372	3527	2655
5898	9173	5327
7929	598	3716
8383	8053	2022
1504	8053	3354
3182	9989	7566
3088	5348	7905
9516	1954	8754
1954	8234	9866
101	9758	306
6552	5099	5141
7215	9517	1476
3172	1737	91
6581	4620	6152
430	4620	8657
9108	9636	2122
7567	6688	6014
9640	9266	1364
5465	1024	1084
4364	2906	1311
7664	6781	5082
2405	5587	7514
5195	7514	5587
5923	813	2699
916	1814	2055
2490	8256	6473
3691	5496	1067
4552	2411	6041
2714	2436	6564
4219	1139	9280
1139	4718	9280
6219	3379	9415
4426	3379	1173
9295	7809	2819
9304	308	9079
7498	2883	8706
8302	4329	3981
3151	2469	9838
3241	899	6307
9849	5904	8777
7048	5904	5399
4836	19	5571
9815	8214	6795
5995	6169	5607
7460	5607	2165
6360	259	8233
6615	5618	679
5073	8779	8921
4514	3624	6001
5962	9356	778
3452	479	3504
3917	4302	7961
605	3269	4060
2284	7527	9869
2912	275	7527
7625	3940	4382
4801	6281	9359
8464	1468	4512
4738	4356	7802
557	2669	7827
2016	1141	9599
6475	9384	1198
5669	163	1467
6646	2645	9943
7441	826	554
1774	8027	7164
4191	5701	9212
26	7670	2951
1570	2518	4046
9489	8801	5677
1755	4902	9980
2803	540	4343
4290	1805	504
8534	9440	251
9066	6624	2483
3014	6271	4708
5170	3948	8018
335	2003	6842
5451	7435	4929
676	7483	2888
9923	8975	6694
234	3167	291
7036	9452	8452
8106	9675	214
5104	5726	1567
9833	6453	5802
6653	1022	5802
8438	7947	7469
4308	7947	6873
5955	8172	3895
7734	3831	3895
1132	7270	546
432	3646	1960
209	7779	392
1617	8500	7066
6149	7623	1731
4083	7623	6920
5976	5566	2119
6953	1965	4887
6229	1096	1425
8851	1425	1096
329	6149	313
329	313	5387
732	7498	2199
6381	1500	1642
9815	6795	9191
9191	5940	8147
1897	9236	2048
8415	1897	9893
7994	4474	3859
3859	4310	6466
7560	8858	3526
9907	3294	9197
6221	8901	2941
1134	7758	3970
7118	3768	7658
5005	3768	2227
3217	8151	1863
2395	8151	3996
6453	2959	7355
8564	4048	2959
326	4768	3169
7992	8010	1058
8718	2126	9952
7465	9693	9139
9154	1018	9406
6010	1647	2549
6449	7080	2873
3133	8324	8687
7265	2622	5573
5164	4024	7837
5219	3910	4059
1140	5219	7803
3408	6641	3210
767	9386	6641
8983	2946	2214
6477	1616	3816
6688	6950	6014
9645	6014	6950
414	5635	6009
8515	6009	6538
9682	3011	1408
9682	1408	5606
5986	22	2275
8857	2275	9586
4489	8534	648
2888	648	676
3234	4548	6058
4357	6145	1888
3048	6192	3925
2577	7150	4599
388	607	6520
8836	6102	9655
6096	1757	6845
1712	1188	371
3512	9947	2412
8522	2412	9068
9024	9123	2703
9024	2703	6314
8459	5595	1778
1341	7413	655
7437	7269	7337
7269	7711	7337
3128	4533	6290
1838	4717	2896
813	5923	6039
813	8108	196
1204	587	9412
302	8333	7409
3830	5258	2971
5640	117	848
6347	7956	6915
7956	6347	5340
9402	4905	3620
6057	8113	1306
7242	1361	4777
5622	8904	7980
8673	5601	9224
3893	1613	6224
6754	6784	4185
4505	6027	1638
3671	8175	9774
5749	1451	6585
9900	6439	7629
577	3583	4195
354	5287	1418
8813	9175	1569
3690	4918	2551
5400	7204	3640
8532	8740	6577
7440	1165	8740
4344	293	3736
2320	5279	1845
3610	6174	8757
696	944	6153
8276	668	4534
6287	4534	668
790	4587	8126
588	4587	4658
5086	9798	584
680	5410	450
1599	1537	2696
9615	7894	6981
3388	4321	20
3581	4272	6987
792	4045	8865
6994	9166	1237
8469	5071	1070
3993	5751	7962
9133	2357	2788
3578	8277	2357
3261	1213	1105
9688	4608	8963
4645	1337	1816
5737	1816	988
2423	4618	3220
7650	410	3562
842	6479	2475
4969	2475	6479
1691	288	7813
7813	5932	594
2133	9854	4555
7671	2133	4555
1011	8295	3943
4688	8947	5593
515	1630	7857
8705	1999	3987
1089	6356	1125
1026	3894	4000
1868	2200	8230
6627	7357	7240
7876	9471	3461
359	811	7876
8089	5233	6389
1380	5095	3064
9688	2011	2329
708	8708	5217
8559	4279	7777
1400	4355	3749
8652	6444	699
518	4065	1902
5313	8603	4328
9937	2623	7200
9870	5180	1700
8195	6627	3469
6294	2675	3066
6114	5168	4732
4303	1950	5344
9811	1950	6343
5379	6267	5506
7425	7555	3174
9689	441	1997
9689	9614	441
4205	2520	2745
783	4205	696
9567	5517	5922
2317	5922	5517
2994	131	5782
9930	2759	372
1362	1282	3498
3137	7706	4685
714	1262	175
3705	1920	9106
145	8327	7911
5135	7911	5039
398	2637	6915
4062	2637	3092
9822	7721	1259
2251	118	7541
9874	1826	3237
5161	1541	1826
877	837	8854
4621	5744	3340
6385	4956	2646
9075	9793	2634
9257	3915	544
9535	544	3915
9945	2568	9304
2568	7838	657
3584	1637	8852
8135	1225	3579
2652	6214	9184
3397	9026	104
4731	1378	4903
3592	5745	1378
9632	4851	4779
3884	5463	1984
7917	8006	9801
8229	3680	1062
5468	7480	4332
813	8605	2699
7399	6373	6911
5829	2980	3162
7110	8329	8886
4606	5149	6463
3686	9540	122
3686	2306	8213
1789	4759	9837
9837	4208	1789
6663	3304	7107
6663	4381	3304
2599	2668	3605
7513	6570	3135
4639	1752	9712
4609	7504	4202
1286	7099	2664
4268	4504	8178
1859	2947	4494
8368	5267	2163
3281	7064	4528
5756	424	9891
9990	9623	9928
2385	7473	2149
1832	2852	8982
9664	2852	2612
6093	427	5617
4227	427	5029
7031	5349	2689
9053	5781	1200
1164	5427	7734
7734	5427	5244
8597	7749	4113
9521	3637	9430
5658	1784	7649
9078	5067	5235
4482	7808	8756
4613	254	5291
4264	6033	1076
5372	2676	9393
6176	9878	8174
3318	7677	7735
3461	9471	6
7198	6	457
8453	9560	7477
5246	9367	458
6240	7963	1860
2258	8061	7573
10000	18	7537
9463	2324	4920
4118	647	2310
7946	9200	1788
9200	7946	5114
3453	3403	4073
3510	5902	3611
7209	4263	3219
4515	8944	2847
1798	7866	7445
6814	352	520
1789	7672	4759
1208	5594	742
248	1794	7788
4474	3165	6220
8204	2651	3325
6928	3325	2651
2608	9183	1124
7303	1124	5241
8947	4688	1367
9715	396	3684
160	5098	4682
4682	5098	9700
5656	1411	5939
9506	6251	4511
1634	9966	7008
6861	8812	2202
4659	6322	9546
5090	488	3818
8109	6092	3686
5538	561	122
4295	7379	3924
4848	2335	1919
5534	5117	7399
4522	7933	9289
99	8811	8427
8427	8811	7901
8169	3577	2453
1809	9626	459
5561	1620	3904
3463	4589	4325
9179	1928	5699
5699	7538	565
2129	8473	7657
4758	7657	9558
6629	9172	4742
8081	4742	9172
824	5813	1698
7951	5272	7894
301	2433	600
4178	8343	1577
7391	5296	3509
5296	7513	3135
9912	2508	6181
6181	9004	4070
1677	7618	2271
4253	6499	8112
9122	8520	1251
879	1251	2145
5712	3338	2535
8611	3122	6759
4682	4886	160
3780	8067	6701
2932	7031	3368
7002	7031	2689
199	5959	9005
8151	5959	1863
3527	5372	9393
5475	2676	3524
7008	4400	5841
8516	9966	2202
8003	6011	9850
3470	6011	6955
9425	7230	2427
296	1606	2926
7152	3188	8298
1017	4620	6914
6350	6248	9212
5582	6350	6003
413	3163	9636
1134	9486	3649
3870	7200	5129
1295	9937	7200
1138	6880	9336
7384	4158	6962
7778	9631	6944
7846	3204	9936
6917	8834	9751
7053	9751	6016
9859	7345	5457
4160	8861	2322
7818	1303	224
8752	4031	8267
2170	7770	9213
1299	8623	7770
225	8691	7124
5172	3820	617
2585	4384	750
5290	7141	750
7678	8990	9481
9207	8863	8329
5804	1473	2916
2531	3426	2418
9565	425	9929
6585	1451	1258
4732	7172	9183
5241	9183	7172
283	4969	3297
3019	5477	937
9879	2028	322
9405	4008	3327
1145	8483	4488
1145	8695	4457
4967	3256	6651
7793	7479	1743
8607	1821	2199
36	828	2620
3514	7206	3212
218	8818	6193
5480	8883	3416
734	5480	3416
707	7870	2831
3890	707	8755
181	1060	9744
3567	3903	2902
9837	4396	5916
154	5493	5385
8139	2263	5506
1109	24	4713
4419	6623	9529
5482	1703	299
1698	5813	5272
2881	896	5887
2814	396	7559
756	3277	7718
2522	3659	9286
6133	2380	2929
9562	7660	7779
9764	6351	4392
1867	5092	7523
5331	1546	106
7480	196	4332
8605	813	8645
4305	1085	108
3345	7416	1624
5492	9001	5346
9118	4421	5492
6845	1757	5478
5567	5478	1757
8842	4147	5112
8372	491	4605
3411	1899	5328
4285	8981	3577
8312	1123	4374
5821	7546	7832
1864	2123	8461
4307	8461	9714
8550	6049	5755
8499	8550	3689
5722	9033	9797
9033	7035	9797
1168	5976	6969
4363	4850	8635
139	6039	5495
813	6039	1814
5271	9840	584
2976	1231	4014
7685	428	8409
4906	8856	8128
6816	3955	4375
8384	8703	9322
4644	9648	3598
4644	2272	60
7916	1002	7648
3793	9363	9570
2351	6556	2038
2109	6556	8647
510	6117	963
6134	5513	4054
4021	2812	326
4961	6111	5011
7850	4358	4071
8526	5276	2740
5816	1701	4258
7874	4258	1701
8594	6769	6871
6175	1	5661
436	4365	5603
3181	1135	953
9301	3747	7179
4604	443	944
7233	7096	4872
5043	2797	3779
1538	4953	3243
5421	3250	2230
3958	6372	2700
2782	9371	4834
7423	1949	8633
7423	4653	2302
9248	6133	675
4870	3410	9515
8533	5228	8600
9149	508	7799
1955	8862	5337
119	8655	8591
4926	6310	6681
2248	9260	400
4574	9193	5817
6930	4944	2818
712	6907	4036
7382	695	4827
232	6440	2604
1799	8245	3497
3204	7846	3515
5132	4377	1551
1296	3608	8599
5095	8716	3064
9566	7415	3682
4907	2733	7979
4791	3408	5295
2998	2341	9637
4705	9121	6166
6166	9121	2260
2208	575	3382
1269	3382	575
8294	4398	7198
6982	7783	9124
4469	4802	5032
6538	6379	239
8240	7396	7530
7885	719	93
2727	1686	7234
7690	1686	2727
8552	9143	5642
5345	7202	9143
2777	7765	487
6616	4798	487
896	4162	5175
7157	4162	2881
6876	7405	7959
6944	774	7778
419	9404	8901
7758	7150	8970
2214	9269	8030
1386	6534	9269
9543	7050	9777
2088	1467	163
4299	4745	7051
1777	399	9775
3530	4652	7909
8225	4652	9926
4109	6647	5689
388	2330	241
667	5065	4536
2770	5065	667
4477	5040	127
2760	196	8108
321	3929	4065
3929	321	3227
4619	999	9923
9923	4183	5694
137	805	9630
5600	8895	1636
4500	4981	9657
2511	708	9312
4335	7428	3665
3455	7428	4723
5660	6408	3008
7025	193	710
723	8338	5638
1466	595	3919
4256	6591	2417
8055	6591	4256
8464	4528	7064
3281	8745	4641
7576	3023	7614
6866	6284	4755
9811	7213	9822
7405	3360	774
332	8037	1833
3701	7962	2074
7240	4668	6468
6961	6468	4668
5697	2981	5223
4879	8907	3667
2649	7473	2385
7281	1448	3336
6053	3461	739
6	739	3461
1009	2044	8348
4913	9000	633
7934	581	9012
7934	7319	581
1596	5034	3315
7165	4442	5578
9625	6671	2754
8032	5171	8410
3936	13	9409
7199	13	7666
9705	4871	8262
8251	8838	9817
7782	1198	7126
6475	1198	236
1384	7722	5397
852	1241	7687
3414	5425	7018
7440	8532	3114
863	5115	3918
434	2071	73
8591	9136	558
1238	9111	746
5810	5637	9661
3520	1573	25
1888	4548	3234
2288	1525	6908
3844	8083	7184
8083	7522	3899
4981	4500	546
320	9312	9657
8887	2744	4402
3709	4402	2744
5323	9996	6349
6774	6099	9785
1308	2514	3320
3727	1376	8183
3199	7957	5442
1411	1355	946
561	5538	5964
8227	8060	9540
9028	408	5974
7196	2329	3131
6018	4820	8003
8626	965	4820
6409	4425	3523
4434	4425	8479
6561	8186	9606
8542	1127	6962
5270	1382	6178
4907	4693	6558
1208	4759	1802
3704	5973	1397
1304	7872	3750
4574	643	9193
6120	7901	3222
9795	3534	7305
5928	3228	3724
7202	7590	6081
8780	1277	7266
1277	8780	9227
6850	3506	3247
4525	6384	7521
1631	2773	4721
361	3533	4510
4295	3506	2756
4571	2756	3506
3261	1105	6358
4608	1213	8963
4369	6198	9794
4369	4567	6970
6599	187	4492
2039	187	3381
603	370	177
6989	370	3017
8789	7601	3860
8789	8092	7741
4390	8435	9175
9175	8813	4390
4039	4029	3948
3688	3948	4029
8399	5655	5485
528	3083	6898
4139	7824	4255
454	2534	7508
3731	9846	6698
9420	3138	3850
672	8889	6903
8889	1014	7542
2666	1142	6680
3632	2303	6113
350	2293	897
350	897	7941
4094	8444	7401
8670	6650	4796
4581	4665	9522
2444	2146	8369
2287	5436	8582
3416	3213	734
2325	6285	7076
7143	4468	7304
2207	405	3778
6723	183	5630
4819	1399	4079
760	7654	3999
5213	1470	9473
706	6276	9782
6724	9958	3618
7438	8949	1672
3044	3810	4670
4309	6924	8822
9406	2549	8471
4161	1247	2147
2454	4658	9587
7554	9587	790
5488	9279	5773
8635	1687	4363
5269	9644	2695
7988	1453	1515
1923	587	1365
3727	6934	9022
2260	5933	5987
7629	3522	9900
552	103	6424
473	8587	6424
1256	3482	5399
8966	7048	3482
831	6817	4543
4714	755	7018
8973	1005	1451
1005	1258	1451
9357	9881	9189
1091	6531	7641
9721	9573	8056
9569	8056	3341
3497	8245	1865
7395	7844	9032
6728	2209	8841
9629	4020	1107
1742	4979	9493
6083	4979	1890
8299	9480	8674
4093	8301	748
9569	4371	1321
2334	4348	558
2042	5489	8933
1185	5489	1658
1174	1830	3082
1174	5324	1830
594	4671	4215
2726	4808	5625
8224	529	931
765	7566	7307
6365	5135	5039
7505	1046	1131
9434	7640	6862
2238	7850	8526
4234	6308	3428
5797	4131	5308
7987	7427	126
7427	7987	3295
1124	6051	5103
2675	6294	1837
8270	3470	1646
1646	3470	62
7870	707	6027
707	3890	5740
4535	3089	6583
3078	3089	7562
6070	362	3037
2499	2305	1651
6113	78	3632
8851	9866	1722
6878	6758	3132
6559	1118	8155
6862	4011	383
273	383	8158
6055	7928	4993
6572	338	5483
7804	9790	3927
9705	8838	8251
2278	2628	6756
6795	8214	7349
1961	3509	8012
4653	5296	7391
4616	357	6418
1367	9667	8784
7818	224	6241
789	224	8274
4170	7216	1598
4782	9807	2969
2479	3855	3776
2987	149	9844
4246	8649	9047
5706	7414	9938
7431	3881	3003
3847	6498	3515
6620	7710	2390
4005	3939	6885
4861	1577	4941
4481	8870	8343
8513	8555	1946
4760	7021	9422
5055	4050	1746
1390	7434	5055
5010	9154	7606
9154	9653	8909
7096	7233	2797
4872	250	9563
6843	6363	6421
8862	6421	4266
5045	5972	4957
3835	8847	959
6081	5875	7668
3228	5889	5875
4396	9342	5916
1789	4208	7520
7708	8183	1568
9487	2166	5008
9221	8043	3269
1211	3269	8043
8562	808	3305
8035	2195	1245
2276	8176	8915
8688	8915	8176
7089	4450	8445
7722	2091	6958
9310	3636	9544
8407	6513	9799
8268	137	4053
3626	805	170
4905	3356	3620
1571	6188	3698
4704	2614	8450
9877	8450	4762
2030	2247	924
2389	985	1982
1431	3168	7526
7810	7635	373
8364	9233	6838
6838	8497	8364
7856	4626	9638
8577	7478	40
2443	1420	9526
9398	1037	3539
412	8355	9102
4576	9805	8541
7606	9154	8909
9653	9154	9406
4554	510	7014
6704	4252	1931
6467	2076	4683
5489	4683	8933
7558	8148	7483
5326	8148	6233
2946	8983	1405
6875	8983	7999
4091	258	6094
8272	6329	6793
5726	377	9734
7854	1443	6417
4791	3889	2299
3889	998	4050
4277	6790	8692
3465	3808	6974
9061	5604	7791
6554	2168	5821
7276	9747	2607
9411	7443	2607
724	301	1279
3119	5346	9001
4396	5131	9342
3787	8529	2031
5495	8304	4204
4204	630	3572
2750	7267	3326
9329	5925	2398
1841	4536	2180
5065	5687	4536
2238	466	1348
1835	5171	8032
3814	2970	3624
4514	1884	3826
5863	5424	8115
6808	8115	9258
1099	7407	8818
7407	1099	5912
338	720	5483
710	4464	7450
9671	3397	2358
9446	6507	6792
155	6988	4382
2272	2461	6487
1984	3529	1874
7021	4933	2526
4349	953	503
4349	2442	953
3107	7064	3281
3281	1331	7748
2122	9486	9108
6688	9108	9486
9905	3848	1315
5655	1315	5485
4876	1628	9223
406	1879	4409
9823	899	3241
1119	7870	6307
8151	5281	6312
5281	5146	6312
5418	9223	1628
9981	2915	5418
9129	9965	3773
881	8279	6863
5605	5026	9044
2584	1739	2054
5188	417	5127
8579	5188	9308
6204	496	1506
496	7823	1506
4132	2477	7814
7814	188	4132
3928	8510	8125
4614	8510	2094
634	7567	9205
6688	7567	9108
7301	1094	3623
3003	564	3623
5614	7144	6940
4863	8804	6270
7950	7738	6167
936	7333	9089
2777	5368	8316
5570	4475	2876
1371	3324	1400
7450	3324	9581
3761	5514	4105
5983	9980	4902
4947	6573	6476
9418	2751	1387
3342	8031	391
7110	8886	8031
3030	2500	9085
1576	1643	9085
9822	7541	6657
5528	6657	7541
6055	721	2692
6295	1480	721
2952	3821	297
8422	8598	348
188	7814	3442
8972	3006	5768
1598	7216	854
8586	3715	9830
128	3325	8849
3325	1538	8849
998	8063	7873
627	3685	8814
7854	6485	6148
8360	8072	3032
8211	6349	7617
3687	6349	9996
2606	4623	2419
6185	6550	2475
3406	1486	674
3147	3406	1509
2563	2037	2300
4330	8808	6006
2102	5380	9008
9083	6141	4104
6530	5473	1399
5473	4719	9670
3924	8330	9821
484	8690	9821
1014	7442	9665
324	9665	8281
262	3859	1803
8520	3856	9060
2492	7219	612
8780	3213	9227
9202	5784	8917
6560	5784	7304
3479	54	4492
9983	6318	7
8183	7234	1568
922	2727	7234
5400	1868	7125
8071	2551	4918
3373	1995	9052
4068	7370	6881
7216	4207	5428
6818	6945	1944
5759	3877	3787
8557	4434	3761
6400	240	9146
1265	6700	228
2951	2725	9238
2518	7670	5772
2959	3956	7355
275	4048	7527
6862	1270	9434
5334	2679	8880
895	9721	9242
1876	3341	8056
3647	5071	7856
3775	956	3601
1054	1285	9237
949	9369	1285
5535	841	4165
3018	4199	5153
9834	4740	2016
2669	1460	4740
8890	4075	5743
835	8222	5093
689	1071	6988
991	2576	2057
819	8448	6098
6174	2277	8757
6989	918	7512
9037	5962	5338
1955	727	4301
1955	7335	3713
4391	8346	1158
8489	9348	5155
7626	6058	5159
9780	6505	2856
4643	9972	772
8253	9435	8507
6391	1751	1804
2710	5133	1751
8131	5417	2619
8276	2619	5417
7137	3824	4417
2986	7137	9807
7435	269	8248
2665	7073	6600
4050	5055	2299
9995	5055	1746
6644	7812	8121
7230	9425	1606
2344	8728	4334
9863	3926	9235
7784	894	521
6833	3362	7561
2008	4000	5688
9382	2576	6411
248	3722	1261
181	2039	1611
4378	7463	9377
9216	8556	2505
4419	802	7914
802	4484	9049
6803	3192	928
6456	1481	6440
5774	4073	2722
7373	2771	6608
5966	6841	7041
6841	5336	6788
781	8667	6541
801	7860	7969
1866	6332	3137
8232	4916	6332
3970	3094	9370
3152	9370	3094
7642	7121	2226
8721	3535	1084
3382	1269	5250
6300	4831	8614
2732	551	9274
1626	630	4380
9650	3977	6781
3977	9650	5292
6031	4957	2707
4340	2194	5045
2403	8555	1063
4760	2403	8771
5741	336	2870
1848	244	2870
168	8350	2620
8152	4202	7504
3926	9394	7487
1948	8156	2955
4984	4157	3745
8209	8416	9476
3874	1000	3864
7654	141	7025
6971	4917	5663
5852	6971	5663
5642	9143	9199
1832	2978	6673
4980	5173	570
2182	2000	3104
1270	6862	383
1270	4773	9434
8768	4036	2257
596	2614	1430
5885	5773	9279
728	5773	599
2315	7918	7359
7645	3695	5193
6147	7995	9017
2100	9017	7015
8240	9796	1669
7165	3328	5979
6336	7114	2529
6336	2798	5724
7394	1115	3844
2210	1115	1349
735	6203	7256
2050	3838	3307
4233	3317	7648
192	3317	7991
6720	4081	8825
3187	8570	7908
2117	3388	3120
4321	4272	20
7824	974	4255
6179	7173	9588
2626	8400	1319
4531	9462	6839
3059	3687	525
486	6060	4535
391	8031	6787
9481	8031	7678
1880	9514	8412
1880	9351	4424
1396	7267	2750
3326	1097	2750
